timestamp,open,high,low,close,volume
2023-01-01 00:00:00,19995,20010,19990,20000,50
2023-01-01 01:00:00,19917,19932,19912,19922,51
2023-01-01 02:00:00,19839,19854,19834,19844,52
2023-01-01 03:00:00,20001,20016,19996,20006,53
2023-01-01 04:00:00,19923,19938,19918,19928,54
2023-01-01 05:00:00,19845,19860,19840,19850,55
2023-01-01 06:00:00,20007,20022,20002,20012,56
2023-01-01 07:00:00,19929,19944,19924,19934,57
2023-01-01 08:00:00,19851,19866,19846,19856,58
2023-01-01 09:00:00,20013,20028,20008,20018,59
2023-01-01 10:00:00,19935,19950,19930,19940,60
2023-01-01 11:00:00,19857,19872,19852,19862,61
2023-01-01 12:00:00,20019,20034,20014,20024,62
2023-01-01 13:00:00,19941,19956,19936,19946,63
2023-01-01 14:00:00,19863,19878,19858,19868,64
2023-01-01 15:00:00,20025,20040,20020,20030,65
2023-01-01 16:00:00,19947,19962,19942,19952,66
2023-01-01 17:00:00,19869,19884,19864,19874,67
2023-01-01 18:00:00,20031,20046,20026,20036,68
2023-01-01 19:00:00,19953,19968,19948,19958,69
2023-01-01 20:00:00,19875,19890,19870,19880,70
2023-01-01 21:00:00,20037,20052,20032,20042,71
2023-01-01 22:00:00,19959,19974,19954,19964,72
2023-01-01 23:00:00,19881,19896,19876,19886,73
2023-01-02 00:00:00,20143,20158,20138,20148,74
2023-01-02 01:00:00,20065,20080,20060,20070,75
2023-01-02 02:00:00,19987,20002,19982,19992,76
2023-01-02 03:00:00,20149,20164,20144,20154,77
2023-01-02 04:00:00,20071,20086,20066,20076,78
2023-01-02 05:00:00,19993,20008,19988,19998,79
2023-01-02 06:00:00,20155,20170,20150,20160,80
2023-01-02 07:00:00,20077,20092,20072,20082,81
2023-01-02 08:00:00,19999,20014,19994,20004,82
2023-01-02 09:00:00,20161,20176,20156,20166,83
2023-01-02 10:00:00,20083,20098,20078,20088,84
2023-01-02 11:00:00,20005,20020,20000,20010,85
2023-01-02 12:00:00,20167,20182,20162,20172,86
2023-01-02 13:00:00,20089,20104,20084,20094,87
2023-01-02 14:00:00,20011,20026,20006,20016,88
2023-01-02 15:00:00,20173,20188,20168,20178,89
2023-01-02 16:00:00,20095,20110,20090,20100,90
2023-01-02 17:00:00,20017,20032,20012,20022,91
2023-01-02 18:00:00,20179,20194,20174,20184,92
2023-01-02 19:00:00,20101,20116,20096,20106,93
2023-01-02 20:00:00,20023,20038,20018,20028,94
2023-01-02 21:00:00,20185,20200,20180,20190,95
2023-01-02 22:00:00,20107,20122,20102,20112,96
2023-01-02 23:00:00,20029,20044,20024,20034,97
2023-01-03 00:00:00,20291,20306,20286,20296,98
2023-01-03 01:00:00,20213,20228,20208,20218,99
2023-01-03 02:00:00,20135,20150,20130,20140,100
2023-01-03 03:00:00,20297,20312,20292,20302,101
2023-01-03 04:00:00,20219,20234,20214,20224,102
2023-01-03 05:00:00,20141,20156,20136,20146,103
2023-01-03 06:00:00,20303,20318,20298,20308,104
2023-01-03 07:00:00,20225,20240,20220,20230,105
2023-01-03 08:00:00,20147,20162,20142,20152,106
2023-01-03 09:00:00,20309,20324,20304,20314,107
2023-01-03 10:00:00,20231,20246,20226,20236,108
2023-01-03 11:00:00,20153,20168,20148,20158,109
2023-01-03 12:00:00,20315,20330,20310,20320,110
2023-01-03 13:00:00,20237,20252,20232,20242,111
2023-01-03 14:00:00,20159,20174,20154,20164,112
2023-01-03 15:00:00,20321,20336,20316,20326,113
2023-01-03 16:00:00,20243,20258,20238,20248,114
2023-01-03 17:00:00,20165,20180,20160,20170,115
2023-01-03 18:00:00,20327,20342,20322,20332,116
2023-01-03 19:00:00,20249,20264,20244,20254,117
2023-01-03 20:00:00,20171,20186,20166,20176,118
2023-01-03 21:00:00,20333,20348,20328,20338,119
2023-01-03 22:00:00,20255,20270,20250,20260,120
2023-01-03 23:00:00,20177,20192,20172,20182,121
2023-01-04 00:00:00,20439,20454,20434,20444,122
2023-01-04 01:00:00,20361,20376,20356,20366,123
2023-01-04 02:00:00,20283,20298,20278,20288,124
2023-01-04 03:00:00,20445,20460,20440,20450,125
2023-01-04 04:00:00,20367,20382,20362,20372,126
2023-01-04 05:00:00,20289,20304,20284,20294,127
2023-01-04 06:00:00,20451,20466,20446,20456,128
2023-01-04 07:00:00,20373,20388,20368,20378,129
2023-01-04 08:00:00,20295,20310,20290,20300,130
2023-01-04 09:00:00,20457,20472,20452,20462,131
2023-01-04 10:00:00,20379,20394,20374,20384,132
2023-01-04 11:00:00,20301,20316,20296,20306,133
2023-01-04 12:00:00,20463,20478,20458,20468,134
2023-01-04 13:00:00,20385,20400,20380,20390,135
2023-01-04 14:00:00,20307,20322,20302,20312,136
2023-01-04 15:00:00,20469,20484,20464,20474,137
2023-01-04 16:00:00,20391,20406,20386,20396,138
2023-01-04 17:00:00,20313,20328,20308,20318,139
2023-01-04 18:00:00,20475,20490,20470,20480,140
2023-01-04 19:00:00,20397,20412,20392,20402,141
2023-01-04 20:00:00,20319,20334,20314,20324,142
2023-01-04 21:00:00,20481,20496,20476,20486,143
2023-01-04 22:00:00,20403,20418,20398,20408,144
2023-01-04 23:00:00,20325,20340,20320,20330,145
2023-01-05 00:00:00,20587,20602,20582,20592,146
2023-01-05 01:00:00,20509,20524,20504,20514,147
2023-01-05 02:00:00,20431,20446,20426,20436,148
2023-01-05 03:00:00,20593,20608,20588,20598,149
2023-01-05 04:00:00,20515,20530,20510,20520,150
2023-01-05 05:00:00,20437,20452,20432,20442,151
2023-01-05 06:00:00,20599,20614,20594,20604,152
2023-01-05 07:00:00,20521,20536,20516,20526,153
2023-01-05 08:00:00,20443,20458,20438,20448,154
2023-01-05 09:00:00,20605,20620,20600,20610,155
2023-01-05 10:00:00,20527,20542,20522,20532,156
2023-01-05 11:00:00,20449,20464,20444,20454,157
2023-01-05 12:00:00,20611,20626,20606,20616,158
2023-01-05 13:00:00,20533,20548,20528,20538,159
2023-01-05 14:00:00,20455,20470,20450,20460,160
2023-01-05 15:00:00,20617,20632,20612,20622,161
2023-01-05 16:00:00,20539,20554,20534,20544,162
2023-01-05 17:00:00,20461,20476,20456,20466,163
2023-01-05 18:00:00,20623,20638,20618,20628,164
2023-01-05 19:00:00,20545,20560,20540,20550,165
2023-01-05 20:00:00,20467,20482,20462,20472,166
2023-01-05 21:00:00,20629,20644,20624,20634,167
2023-01-05 22:00:00,20551,20566,20546,20556,168
2023-01-05 23:00:00,20473,20488,20468,20478,169
